stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
512373644,http://www.state.gov/secretary/20092013clinton/rm/2010/10/150141.htm,State.gov,41108,America's Engagement in the Asia-Pacific,2010-10-15 08:00:00,1879,,127285,6,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512373644}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512373644}]",10
512530339,http://www.state.gov/secretary/20092013clinton/rm/2011/11/177349.htm,State.gov,41108,Remarks at ASEAN Business and Investment Summit,2011-11-17 07:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512530339}]",0
512685258,http://www.state.gov/secretary/20092013clinton/rm/2011/07/169012.htm,State.gov,41108,Remarks on Principles for Prosperity in the Asia-Pacific,2011-07-16 08:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512685258}]",0
512705705,http://www.state.gov/secretary/20092013clinton/rm/2010/09/146917.htm,State.gov,41108,Remarks on United States Foreign Policy,2010-09-14 08:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512705705}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512705705}]",0
512211400,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150452.htm,State.gov,41108,Christchurch Trade Reception Hosted by the American Chamber of Commerce,2010-11-15 07:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512211400}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512211400}]",0
512294048,http://www.state.gov/secretary/20092013clinton/rm/2012/07/194766.htm,State.gov,41108,Remarks With Foreign Minister Pham Binh Minh After Their Meeting,2012-07-19 08:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512294048}]",0
512299100,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150514.htm,State.gov,41108,Remarks at U.S. Trade Promotion Event,2010-11-15 07:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512299100}]",0
512227994,http://www.state.gov/secretary/20092013clinton/rm/2012/11/201235.htm,State.gov,41108,"Remarks at the Foreign Policy Group's ""Transformational Trends 2013"" Forum",2012-11-20 07:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512227994}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512227994}]",0
512203110,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150390.htm,State.gov,41108,Remarks With New Zealand Prime Minister John Phillip Key and New Zealand Foreign Minister Murray Stuart McCully,2010-11-15 07:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512203110}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512203110}]",0
512226573,http://www.state.gov/secretary/20092013clinton/rm/2012/07/194782.htm,State.gov,41108,Remarks at American Chamber of Commerce Reception and Commercial Signings,2012-07-19 08:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512226573}]",3
512256358,http://www.state.gov/secretary/20092013clinton/rm/2013/01/203608.htm,State.gov,41108,Remarks on American Leadership at the Council on Foreign Relations,2013-01-20 07:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512256358}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512256358}]",22
512220267,http://www.state.gov/secretary/20092013clinton/rm/2011/05/162406.htm,State.gov,41108,Remarks With Australian Foreign Minister Kevin Rudd After Their Meeting,2011-05-16 08:00:00,1879,,127285,4,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512220267}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512220267}]",0
512542619,http://www.state.gov/secretary/20092013clinton/rm/2011/11/176999.htm,State.gov,41108,America's Pacific Century,2011-11-17 07:00:00,1879,,127285,5,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512542619}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512542619}]",8
