stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
510408445,http://www.politico.com/story/2016/07/trump-russia-clinton-emails-treason-226303#ixzz4FidQ4c2y,Politico,18268,'Treason'? Critics savage Trump over Russia hack comments,2016-09-07 00:00:00,1879,,127285,45,1,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 510408445}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 510408445}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 510408445}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 510408445}]",0
498734410,https://www.washingtonpost.com/politics/trump-invites-russia-to-meddle-in-the-us-presidential-race-with-clintons-emails/2016/07/27/a85d799e-5414-11e6-b7de-dfe509430c39_story.html?hpid=hp_hp-top-table-main_russiacampaign-420pm%3Ahomepage%2Fstory&tid=a_inl,Washington Post,2,Trump invites Russia to meddle in the U.S. presidential race with Clinton’s emails,2016-07-27 08:00:00,1879,,127285,17,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 498734410}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 498734410}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 498734410}]",15739
494521999,http://www.nytimes.com/2016/07/29/world/europe/russia-trump-clinton-email-hacking.html?partner=rss&emc=rss,New York Times,1,The Interpreter: Donald Trump&#x2019;s Appeal to Russia Shocks Foreign Policy Experts,2016-07-28 05:00:21,1879,,127285,19,3,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 494521999}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 494521999}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 494521999}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 494521999}]",27577
496095447,http://www.nytimes.com/2016/08/02/us/politics/donald-trump-draft-record.html?partner=rss&emc=rss,New York Times,1,"Donald Trump&#x2019;s Draft Deferments: Four for College, One for Bad Feet",2016-08-01 20:40:46,1879,,127285,189,4,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 496095447}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 496095447}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 496095447}]",118026
541509407,https://en.wikipedia.org/wiki/Theodore_Roosevelt#Domestic_policies,Wikipedia,18370,Theodore Roosevelt - Wikipedia,undateable,1879,,127285,13,8,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right', 'foci_id': 1183, 'stories_id': 541509407}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 541509407}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 541509407}]",2989
498932083,https://en.wikipedia.org/wiki/Teddy_Roosevelt,Wikipedia,18370,"Theodore Roosevelt - Wikipedia, the free encyclopedia",undateable,1879,,127285,9,6,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Right', 'foci_id': 1183, 'stories_id': 498932083}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 498932083}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 498932083}]",6230
