stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
589051901,http://www.hughhewitt.com/donald-trump-makes-return-visit/?utm_source=AOL&utm_medium=readMore&utm_campaign=partner,Hugh Hewitt,4481,Donald Trump Makes A Return Visit « The Hugh Hewitt Show,undateable,1879,,127285,91,0,"[{'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 589051901}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 589051901}, {'focal_set_name': 'Clinton Foundation', 'name': 'Clinton Foundation', 'foci_id': 1168, 'stories_id': 589051901}]",0
499908140,https://www.buzzfeed.com/andrewkaczynski/trump-cites-iraq-withdrawal-he-passionately-supported-to-say?utm_term=4ldqpia,Newsweek,56510,"Trump Cites Iraq Withdrawal He Passionately Supported To Say Obama ""Founded ISIS""",2016-08-11 10:36:18,1879,,127285,6,1,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 499908140}]",1791
537417736,http://www.thetrumpcontract.com/,thetrumpcontract.com,305778,Sign the Contract,undateable,1879,,127285,100,0,[],1630
492248431,http://www.cnn.com/2016/04/27/politics/donald-trump-america-first-nationalist-history/,CNN,1095,"In invoking 'America First,' Trump stirs memories of pre-WWII isolationist movement - CNNPolitics.com",2016-04-27 08:00:00,1879,,127285,5,2,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 492248431}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 492248431}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 492248431}]",1440
491552241,http://www.nydailynews.com/news/politics/laura-ingraham-called-appearing-nazi-salute-article-1.2719389,Daily News,8,Laura Ingraham called out for appearing to make a Nazi salute,2016-07-20 21:23:40,1879,,127285,6,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 491552241}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 491552241}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 491552241}]",42414
