stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
73995180,https://twitter.com/marcorubio,Twitter,18346,https://twitter.com/marcorubio,undateable,1879,,127285,945,0,[],5322
484517947,http://www.politico.com/story/2015/09/rubio-trump-feud-214031#ixzz3nEYJoB75,Politico,18268,The strategy behind Rubio's Trump feud,2016-07-01 00:09:00,1879,,127285,11,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'foci_id': 1182, 'stories_id': 484517947, 'name': 'Center Left'}, {'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1173, 'stories_id': 484517947, 'name': 'Left Half'}, {'focal_set_name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 484517947, 'name': 'Mass Market Media'}]",523
381553457,http://shark-tank.com/2015/09/25/donald-trump-attacks-a-thirsty-sweaty-and-broke-rubio-says-he-is-clueless/,The Shark Tank,6307,"Donald Trump Attacks A Thirsty, Sweaty, And Broke Rubio, Says He Is Clueless",2015-09-25 08:05:08,1879,,127285,2,2,"[{'focal_set_name': 'Retweet Partisanship Halves', 'foci_id': 1174, 'stories_id': 381553457, 'name': 'Right Half'}]",7
