stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
547737441,http://www.lifezette.com/polizette/trump-booted-from-redstate-confab/,lifezette.com,269301,Trump Disinvited by RedState,undateable,1879,,127285,1,1,"[{'foci_id': 1174, 'stories_id': 547737441, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}, {'foci_id': 1171, 'stories_id': 547737441, 'focal_set_name': 'Emails', 'name': 'Emails'}]",13
367982273,http://www.whitehousedossier.com/2015/08/08/trump-booted-redstate-confab-top-aide/,whitehousedossier.com,26359,Trump Booted From RedState Confab; Top Aide Gone,2015-08-08 15:08:39,1879,,127285,2,1,"[{'foci_id': 1171, 'stories_id': 367982273, 'focal_set_name': 'Emails', 'name': 'Emails'}]",2
