stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
621289648,http://www.wmur.com/politics/former-nhgop-chairman-wants-trump-kept-off-of-primary-ballot/36622882,wmur.com,367524,Updated: Ballot Law Commission throws out challenge to Trump's eligibility to appear on GOP primary ballot,2015-11-24 19:01:19,1879,,127285,9,0,[],2137
507539694,http://blogs.mercurynews.com/kawakami/2016/08/28/colin-kaepernick-anthem-protest-much-much/,San Jose Mercury News,35,"Colin Kaepernick on his anthem protest, the police, the election, and much, much more: ""This is because I'm seeing things happen to people that don't have a voice"" - Talking Points",2016-08-28 18:37:26,1879,,127285,9,0,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 507539694, 'foci_id': 1183}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 507539694, 'foci_id': 1174}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 507539694, 'foci_id': 1171}]",3510
506505384,http://nos.nl/nieuwsuur/artikel/2124316-assange-belooft-nieuwe-onthullingen-over-clinton.html,omroep,41079,Assange belooft nieuwe onthullingen over Clinton,2016-08-09 08:00:00,1879,,127285,6,0,[],1657
