stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
513589157,http://www.people.com/article/donald-trump-ivanka-melania-presidential,People,5766,Donald Trump Says Ivanka and Melania 'Begged' Him to Act More Presidential – but He Doesn't Want To,undateable,1879,,127285,8,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 513589157, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 513589157, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 513589157, 'foci_id': 1181}]",0
436287353,http://www.usnews.com/news/us/articles/2016-03-18/ap-source-threatening-letter-sent-to-trump-sons-home,US News & World Report ,1100,AP source: Threatening letter sent to Trump son's home,2016-03-18 08:04:21,1879,,127285,2,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 436287353, 'foci_id': 1174}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 436287353, 'foci_id': 1173}, {'name': 'Center', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 436287353, 'foci_id': 1181}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 436287353, 'foci_id': 1172}]",61
589312154,http://fox13now.com/2016/03/19/donald-trump-jr-defends-fathers-comments-on-mitt-romneys-faith/,fox13now.com,22387,Donald Trump Jr. defends father’s comments on Mitt Romney’s faith,2016-03-19 23:47:31,1879,,127285,1,0,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 589312154, 'foci_id': 1174}]",15
