stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
343883411,http://thinkprogress.org/climate/2015/05/12/3657519/will-jeb-bush-take-faith-seriously-climate-change/,Think Progress  ,111,Jeb Bush Signals His Faith Informs His Positions On Climate Change,2015-05-12 08:00:40,1879,,127285,5,5,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 343883411, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 343883411, 'foci_id': 1172}]",1989
553419538,http://beforeitsnews.com/environment/2015/05/jeb-bush-signals-his-faith-informs-his-positions-on-climate-change-2529086.html,beforeitsnews.com,29363,Jeb Bush Signals His Faith Informs His Positions On Climate Change | Environment,2015-05-18 03:00:00,1879,,127285,1,1,"[{'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 553419538, 'foci_id': 1174}]",1
