stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
510408445,http://www.politico.com/story/2016/07/trump-russia-clinton-emails-treason-226303#ixzz4FidQ4c2y,Politico,18268,'Treason'? Critics savage Trump over Russia hack comments,2016-09-07 00:00:00,1879,,127285,45,1,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 510408445, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 510408445, 'foci_id': 1173}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 510408445, 'foci_id': 1171}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 510408445, 'foci_id': 1172}]",0
498734410,https://www.washingtonpost.com/politics/trump-invites-russia-to-meddle-in-the-us-presidential-race-with-clintons-emails/2016/07/27/a85d799e-5414-11e6-b7de-dfe509430c39_story.html?hpid=hp_hp-top-table-main_russiacampaign-420pm%3Ahomepage%2Fstory&tid=a_inl,Washington Post,2,Trump invites Russia to meddle in the U.S. presidential race with Clinton’s emails,2016-07-27 08:00:00,1879,,127285,17,0,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 498734410, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 498734410, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 498734410, 'foci_id': 1172}]",15739
494521999,http://www.nytimes.com/2016/07/29/world/europe/russia-trump-clinton-email-hacking.html?partner=rss&emc=rss,New York Times,1,The Interpreter: Donald Trump&#x2019;s Appeal to Russia Shocks Foreign Policy Experts,2016-07-28 05:00:21,1879,,127285,19,3,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 494521999, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 494521999, 'foci_id': 1173}, {'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 494521999, 'foci_id': 1171}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 494521999, 'foci_id': 1172}]",27577
496095447,http://www.nytimes.com/2016/08/02/us/politics/donald-trump-draft-record.html?partner=rss&emc=rss,New York Times,1,"Donald Trump&#x2019;s Draft Deferments: Four for College, One for Bad Feet",2016-08-01 20:40:46,1879,,127285,189,4,"[{'name': 'Center Left', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 496095447, 'foci_id': 1182}, {'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 496095447, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 496095447, 'foci_id': 1172}]",118026
541509407,https://en.wikipedia.org/wiki/Theodore_Roosevelt#Domestic_policies,Wikipedia,18370,Theodore Roosevelt - Wikipedia,undateable,1879,,127285,13,8,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 541509407, 'foci_id': 1183}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 541509407, 'foci_id': 1174}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 541509407, 'foci_id': 1170}]",2989
498932083,https://en.wikipedia.org/wiki/Teddy_Roosevelt,Wikipedia,18370,"Theodore Roosevelt - Wikipedia, the free encyclopedia",undateable,1879,,127285,9,6,"[{'name': 'Center Right', 'focal_set_name': 'Retweet Partisanship Quintiles', 'stories_id': 498932083, 'foci_id': 1183}, {'name': 'Right Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 498932083, 'foci_id': 1174}, {'name': 'russian oil', 'focal_set_name': 'Clinton Foundation', 'stories_id': 498932083, 'foci_id': 1170}]",6230
